identity,sensitive,exposure,activity,volume,concentration
0.12195985778231058,0.04472547415805765,0.3193835053320343,0.7174247442409843,0.6095632531119182,0.33994160415787084
0.24154362881525063,0.13652089058332625,0.05972358113349631,0.4302062440000928,0.4911255302857525,0.49790606274583216
0.18299179693830417,0.10363447883261903,0.11902418064398351,0.5071268637186049,0.5142265854927512,0.399307894343874
0.10474910247209857,0.07586592792842445,0.5055820035304296,0.2985161150745825,0.6780762174370363,0.7951764728636679
0.2392541683019555,0.04109394809976136,0.25326315345690836,0.46584012896338006,0.4501254331929617,0.4555227756262993
0.1764944297282443,0.05307370825433249,0.20880109851123382,0.5282240509687569,0.590576662657437,0.3840866864556052
0.16273995173657174,0.11794040802303055,0.31713321754602136,0.8053315531507071,0.7455735953635164,0.5336930560072051
0.3001308584383001,0.09653399611881368,0.36755650373299914,0.41763257787070535,0.5043201516077422,0.4515702524375757
0.20160585550195345,0.07049873899771174,0.27818753070686897,0.3870992238382471,0.7696441176231473,0.34596010326464877
0.24071092204727063,0.11077011822036471,0.6669504010014382,0.5491872308472708,0.8110085465178873,0.38114277834587645
0.2778143644839489,0.11727383390148995,0.3423914696745064,0.32939858258449034,0.6284908351147726,0.5419587272631324
0.0744097459822678,0.01440406508704398,0.2585950635317972,0.3381186992621232,0.7484507456281745,0.49134838563552535
0.0734214810884284,0.04863447074885496,0.0493353691205072,0.7137242511571019,0.47178389874343124,0.2337681753721685
0.31005267075765774,0.15889507732343439,0.16167491541573198,0.5620362347047622,0.4350165657664585,0.4524338698058496
0.03497474714790016,0.07102771741677537,0.2707558306042453,0.7547845151135012,0.8659347817561235,0.33056935770740736
0.07208662477097681,0.20021582277577746,0.068891391619585,0.38504977924643136,0.42147496774818516,0.41038896571372346
0.13832085980847192,0.031739536770472664,0.36447518378952176,0.5445196343068136,0.5784139515938429,0.40391315756870816
0.20563558999745837,0.20194461241052789,0.1022802952117537,0.8386563503498199,0.5729409156799965,0.1871634631822934
0.14603527655968157,0.05744432334582294,0.22966410090258188,0.569271503875196,0.7660895768641217,0.5641979860645238
0.1775109220008375,0.11722414860919143,0.26714387653430816,0.5037901940387932,0.7249276862334577,0.6196453188942734
0.10215020799825554,0.15339918112459575,0.5608654092874172,0.6847547463106503,0.8342329779969377,0.6493995190436788
0.45730325728100435,0.09640570627541267,0.6864897544092381,0.5843376047905096,0.8470663576871272,0.265795573830298
0.1266031520639316,0.004276988265844903,0.43084290092310124,0.18616648251887116,0.6352349125321035,0.3447581568416083
0.1820619722151928,0.3310552358969393,0.18389029186254593,0.5435027055278308,0.6025085437924923,0.300426347090419
0.04350669034538311,0.17582315152016414,0.26568848025206043,0.4982519292436059,0.5343442081900125,0.3125448152170705
0.11940476409315445,0.11687841285071868,0.20004437005121792,0.8620596999503188,0.5615420074886908,0.410405276180047
0.29237455612948066,0.15328514651138017,0.22307703827867167,0.6984304226352632,0.8301090739321924,0.41199239554093586
0.08003446149999983,0.017951464530452554,0.09229781153561721,0.5503255287700091,0.7361392050857734,0.659003350143899
0.34565299360202867,0.052070145355843714,0.3645005547278646,0.7270419510667805,0.8817690166392216,0.2513106965146719
0.12822047293447827,0.18278039286308545,0.21030142363038903,0.4333000797317534,0.48744916257881765,0.6001709434823923
0.2016587050846595,0.27334943027699726,0.24817358324455133,0.47409364702901496,0.40275527257389404,0.5077973558289451
0.06814432215070812,0.04484126230071725,0.324800956984074,0.58434250404198,0.5007838459203979,0.6696198223360118
0.15380491203865237,0.11223092831430515,0.4693051583022652,0.8279112350554494,0.613995932648324,0.4763512599069424
0.35010697308407,0.09424607418199973,0.42309932630627406,0.349776798170901,0.6923576103044566,0.3599349041161708
0.3039209641085299,0.17735238186880714,0.20383258214842884,0.6803865480365352,0.7947519498799662,0.17185179654469226
0.14549552205489735,0.07544001344367597,0.3737779906969671,0.6285087765683693,0.9377464151202912,0.2813467231291734
0.1343224007693974,0.1549179712847253,0.3212957915644319,0.4214352034165353,0.5980125971672928,0.2951004640866066
0.13791960681472287,0.1868803189798102,0.18361653295499916,0.7976070138274567,0.4918054128639503,0.3152808032661922
0.2033043986158813,0.05320844635148289,0.393369333077403,0.6426024519284138,0.6030439822863863,0.3764942793414268
0.3565784089110811,0.12245461424470666,0.2682128241602743,0.6073058455746637,0.8604607556124606,0.5342772326920525
0.09572190883704351,0.040290265310964773,0.32911690667202886,0.62584972172202,0.7239201147791925,0.5680613355349206
0.08769392392339057,0.21358098260481664,0.38880738882938015,0.673306847438523,0.6089080001194478,0.4366141778937578
0.11798706789745739,0.01847670167659282,0.305952147900153,0.4022281584431911,0.5170432828053474,0.21723505371560264
0.055227228606907534,0.2095890790896288,0.43874749340152025,0.6109705043093391,0.7037667075253586,0.4142170205816225
0.23419587619566953,0.22202402352863476,0.14945503874987895,0.7554150387910222,0.7505133255401775,0.42907658683154637
0.04244614041125444,0.1450965433433044,0.19887420693216673,0.43990372070208505,0.685458170847317,0.49857472882652115
0.35258257010712213,0.13380715046389133,0.4764643157768274,0.6613044877691554,0.6741793127026734,0.6586571700322377
0.13731590977206656,0.0563287635857526,0.3621807965905551,0.48262413665689013,0.6958537018120653,0.23358605420105988
0.21294969986515602,0.1883622090547811,0.272570490081578,0.5738699303850312,0.44389278372096425,0.38735231615492793
0.02236086014845267,0.009612193006915092,0.2430417931859862,0.38856670531529564,0.6487959575239935,0.19524488211766944
0.2390840446712934,0.07462744261898187,0.45457885213095095,0.4739549411502094,0.461103987325763,0.3764542650574692
0.19348803369983011,0.1257747485222685,0.5727710476779658,0.5097869423257164,0.5245403208353898,0.20099887118467816
0.20921718449625837,0.07832705329720173,0.18024558332671106,0.5667429289341066,0.6192488300000574,0.5089023418679579
0.13189247647683733,0.05781785227594279,0.5507727558668561,0.43993753166688987,0.8277637441658767,0.5397198503279711
0.2780186688824041,0.07430846833253041,0.38579565549635825,0.6006987499356834,0.9029583227358431,0.4265441650054098
0.06730109499450111,0.09696268895044992,0.4302016255238164,0.4203476809389164,0.5828193314343512,0.18690458111430708
0.18858771687170406,0.013521357457356997,0.39746565627559877,0.6058485429498839,0.640040820616801,0.3743885244941708
0.029231174792866185,0.08892737822744888,0.22110860046901984,0.6588222452171268,0.8552986556621358,0.30197057690550716
0.06601495370636473,0.14943732936183604,0.3732956381024884,0.4231179043500199,0.8363984182182702,0.22410245483330896
0.297542575687163,0.13583864619000777,0.22910972978531827,0.7272631791639598,0.6923154819582096,0.6834698067603799
0.09708940428812922,0.1510473025195772,0.21944258482805998,0.5220181096584509,0.8651735781094232,0.6727562844365373
0.0714588009978194,0.1266063702846081,0.25863593005345004,0.5413712609702254,0.3964283265812216,0.23839385352089631
0.10280986616556936,0.004438260411443146,0.14688393491773563,0.7042263813703057,0.602002153411527,0.5155638010206077
0.31105384340533887,0.3337326194463179,0.20886751082838048,0.6613201122606839,0.4460989343023339,0.3914261321404008
0.10568248528151425,0.1431745089627491,0.39599538807209567,0.6019960095237111,0.7900710334716238,0.3901215923546412
0.37807586121358155,0.05335045290115244,0.2631687732589171,0.3000613081809796,0.8422508768029948,0.7917985724111756
0.0882163770342722,0.07092750449511517,0.25813908888953385,0.622453753065266,0.8419000668892876,0.5193378724144376
0.24909455774028638,0.11102364974503263,0.1745393644223453,0.33635770853507035,0.5611103610168716,0.3099159315208899
0.15090959816832492,0.040914380752820036,0.02090981410284818,0.614897413484635,0.8303258831202315,0.4437097687141935
0.12560254409475116,0.03228351019968742,0.635816916663375,0.8058574228557869,0.5567809077466481,0.36589336059612243
0.17463430019094753,0.07757358174550316,0.632255870100028,0.6948120874226178,0.6427755035445779,0.5106273957559565
0.05332114798793264,0.36111450511634924,0.2479765365415548,0.5072350279762604,0.7397579414482863,0.423164500789581
0.10968248181260104,0.20213225067351814,0.3391716471969736,0.6345053283980685,0.6958064657233108,0.5606717303857399
0.11395391891317103,0.03937782826766145,0.1549620239853991,0.5395233625250777,0.45577751369208896,0.45838093100815247
0.15879613095629463,0.0005529094945434906,0.6388288419454161,0.7354461575225253,0.5633206605903179,0.11777818974710764
0.169363142911931,0.031658224924403656,0.26181033843687207,0.617568255744736,0.49757238009486005,0.2808116661312049
0.20939208095300374,0.1394415019664079,0.44276447488279475,0.31647222414874365,0.5988263895009698,0.3466091636383955
0.28038618709621344,0.07929852009196253,0.2598125810628265,0.6988759745003259,0.7126232832632823,0.4206769729252771
0.15178667129036963,0.18842358896391703,0.21287683912992358,0.6714243950606167,0.372355636656475,0.2533674164580192
0.1692880241686066,0.04466915525629643,0.3099784011158067,0.41050605103200427,0.543926640105254,0.26490325120402924
0.30516859622059345,0.08666867263658033,0.3041076633742447,0.5122665059321594,0.6270235405620266,0.526590730703894
0.1654655022825109,0.16672467202943794,0.42612765023867094,0.4498794802288698,0.5653545491280592,0.5498733807520525
0.1459295584785436,0.04060485420424734,0.43249742298355565,0.6681514477544921,0.629750813662429,0.37168942929501597
0.249667600149351,0.04899900379376033,0.405914105104725,0.6060311941503781,0.824823321162264,0.35715267836198317
0.1614348718119462,0.10177044960438593,0.4634652022754541,0.5629932772929658,0.7034747880537453,0.3586156167175553
0.35940913109019085,0.14971755136170917,0.19056624436672895,0.5357454623052031,0.665438174265939,0.6664481667356439
0.2798374358179307,0.0856604121058111,0.2195210325340777,0.4983199343986073,0.8177701530189778,0.24731367535824242
0.1083046038767422,0.017351261976538076,0.4437873304581075,0.6120494310528032,0.41410081602881144,0.7717803515979471
0.13138372609052287,0.04846038851983247,0.12308935931150904,0.32226213191253167,0.7169299896420442,0.2901250775928062
0.30064833148761927,0.08769308653772584,0.1908814053533459,0.331258831797247,0.5951608680367976,0.4382031485329856
0.20395936030964437,0.07306613200579049,0.2501167724640242,0.5440371738630744,0.5855440783375062,0.39939959033763806
0.2994013568505689,0.2166349443519316,0.26537311630429594,0.2819296981412414,0.7867924376157458,0.3450227665991234
0.14180670653686153,0.2617857036662194,0.48590692593072715,0.6124256116623041,0.8096432946782504,0.20892937254697494
0.17058291896184685,0.2631594892707612,0.24217305507285536,0.8513058924599268,0.5895073020856426,0.32123213451593763
0.1255775058521501,0.03774337761182804,0.45908184729922985,0.3234255012475104,0.7388844358557057,0.41180154880487846
0.11622020935973947,0.18814824569345573,0.46383186880787475,0.6489261843439069,0.391815748309595,0.6392028661021605
0.08853605372411032,0.08455021885754202,0.13346404166278483,0.7178818378867906,0.559712874810714,0.44011994268402754
0.19350040025422316,0.04680063775432918,0.2745752978814469,0.6332408294817047,0.7693032798152191,0.4431047213761239
0.16297909099218566,0.1082713056940972,0.15813846967492176,0.5809971709292594,0.6859216905677492,0.36638440607784684
0.186550448551594,0.07714024114098818,0.4145080067137033,0.6793133229487612,0.7012894322514577,0.5743596982754948
0.26353929425541867,0.2952829619036389,0.13763483239082488,0.3114971981249571,0.7087049258513639,0.4146172961998093
0.02839290821064661,0.1724679657016062,0.22599555333287558,0.6332341704294164,0.37275074731243474,0.5628312189773234
0.16219063938099867,0.00361841220661115,0.4323120467807357,0.3423090124048451,0.6537574820694818,0.296059812385595
0.29547182360426144,0.29372113045527715,0.35013048459211193,0.5068568105348096,0.46942717868898476,0.43515758224456613
0.06272241701390875,0.020057714365087524,0.2422307433223495,0.5184469204347164,0.5019944950445933,0.6317708646500733
0.26794057544836397,0.08711419985850725,0.3923741755486301,0.46584022860979307,0.5758870789981038,0.4173821115706749
0.16607103096752313,0.0766727362331036,0.18937422623112143,0.4243627259897556,0.8141874756904669,0.17060104418823172
0.1963511579506406,0.08471092064332808,0.1962740177936141,0.5570110957766221,0.5084292994717331,0.44193336620625073
0.22206851372669048,0.12182158406531732,0.17021776983227574,0.3879461937673237,0.6287502688741389,0.3804827210560306
0.07586253451605268,0.03406018062011313,0.33541796467617363,0.45700835139895446,0.7974914777973168,0.40948385127902676
0.02156767256459977,0.3048543542791622,0.18531662567510396,0.29860077389575646,0.5446514887505567,0.4675683631656914
0.24562224940190588,0.04638292813208866,0.4961782022223416,0.5756508316071685,0.5146775017175956,0.6431206145245012
0.06845269959222881,0.09029490839983469,0.7363409588309767,0.5892859712107745,0.679551321911823,0.3404621417178866
0.12779498936991882,0.026786607414520863,0.16687390147814615,0.3310687345220515,0.42341211951304614,0.43600265767982976
0.4560588282247096,0.008040187221881422,0.24588314013045529,0.40029085812188153,0.7653366262449929,0.481282668566792
0.13752147419577782,0.009303960326482381,0.38345081071506676,0.541257589343842,0.7565024642496727,0.5588549747156158
0.21217646024700215,0.237068406277672,0.33567213823635794,0.4941391688798164,0.6206408705555351,0.3336490741666642
0.08661376170659264,0.08011902528909272,0.22421520956948646,0.8534303980545964,0.4906441138886189,0.3619200047543162
0.3140123180242337,0.08011592404581942,0.33233797068709187,0.6110381188127856,0.8005048494794429,0.2315973881370705
0.026259681301481295,0.03900958750553223,0.3749501838652366,0.6788745604158837,0.6688536829427315,0.47993688133171397
0.2968938787919811,0.029831836671667833,0.3850071013097124,0.5271032806432882,0.6707772571869364,0.5177547557075898
0.04781316631339964,0.04501744759030129,0.5216106479639027,0.5980448201435364,0.8914039556362076,0.2632978723766047
0.3737933713299273,0.020684219766778793,0.3992908554216144,0.4365759677422413,0.5639061161281131,0.5120443338721047
0.23657339322109436,0.07011515529163424,0.23970061565806922,0.2310528434783254,0.6378446634753198,0.5477884350403062
0.07073598214539026,0.04505480284981187,0.16426524243394275,0.774772157643853,0.6457308642914203,0.45693161386757386
0.1609289907196765,0.0429115591725357,0.23489668420548496,0.8373418275153129,0.4987003808549454,0.15100744151099457
0.2062607107046516,0.29847290230117524,0.3225936454060909,0.8019938610699779,0.8250216083200214,0.5249572546804878
0.0919616969157649,0.11037733643624444,0.10026675740379436,0.7168710389976131,0.7683125785572156,0.22205855412082123
0.12684298735762795,0.08483790400776728,0.26308679718785644,0.2113926836271163,0.8193719556324207,0.4260631230805907
0.35147648342558907,0.03633344722047124,0.5918587172239236,0.6454304683458264,0.8313530632668792,0.4620138509606967
0.17284008041675264,0.21107612134091278,0.7571394205104961,0.20136714988170953,0.6724475895341129,0.4436931893058793
0.2818307074465372,0.039627768384760245,0.3191813957085277,0.613357830245289,0.8528107357879893,0.23587073075936635
0.2293166569153388,0.046919806053177554,0.09353299691764094,0.7321927875375924,0.7145544619164798,0.42283184038241073
0.20346247618266558,0.009818743640422232,0.3615081921599345,0.6597626006640985,0.589375258574352,0.5076437767235902
0.23414634560363826,0.0850304320801806,0.08673391970558722,0.7032295834327382,0.5805817794446441,0.3138084168073813
0.36242393597813605,0.020128708600496998,0.22525946982094955,0.4038532267561901,0.8641964149278659,0.5443342774280141
0.08207985013792429,0.06252767959529597,0.3264220018102687,0.28811307532750946,0.6370572903054791,0.22110771258457163
0.2670250517811992,0.17514012017197622,0.3766230236818926,0.24852715059601502,0.8673437342861371,0.4698683504950809
0.4113885193673954,0.06028834475237947,0.5222316805578018,0.47245973898277616,0.6307667435715472,0.661901385793329
0.23352467894304046,0.04951822680736492,0.09272971374158427,0.4141297479935603,0.7773438644818172,0.413823859499786
0.2090458744303894,0.03424136853319891,0.2773455262925144,0.6200827756471262,0.7677232206415425,0.21623307128260466
0.3467667231890378,0.2601660429372853,0.19625792496047573,0.6302254457941427,0.8757347656795701,0.5654063890913537
0.4701176394479624,0.26946884063245297,0.06632155053722813,0.4221541351203067,0.7338970550297278,0.4151762285502237
0.18754246364039515,0.15327156414903612,0.41650564826844155,0.39042291036841903,0.741533696629926,0.7001185643214227
0.21352559824472078,0.12650343161168476,0.6310993655272714,0.6327661324222255,0.6959314549560641,0.2629861568312999
0.23964991333409433,0.033197807983189644,0.3510563875054656,0.3584976281149008,0.6216944783804185,0.4995586661369744
0.04702818993941311,0.15186073925500673,0.3078994536856861,0.7248268247007311,0.6303311728071533,0.5338574417950454
0.28797936568662075,0.08932250301533691,0.6735656638312297,0.38545332585968284,0.8000030922347459,0.21718092943515557
0.04678927568713293,0.17373644833932972,0.03284940169064295,0.6936720456152333,0.89066198730023,0.29814811381936324
0.23570683068616538,0.006253650556223168,0.34733465677628844,0.6831113568307042,0.834865713887837,0.28858169748870127
0.045081434303150716,0.054015934006922,0.2332012689734158,0.47711312132419237,0.786880070897709,0.5886852299442585
0.07878191050067085,0.019739447786788197,0.3590214853880971,0.5904271705740735,0.8405664135664653,0.4182873379927274
0.11123970004265984,0.06277703150561872,0.30103093851936774,0.7507746535157231,0.7364905135548483,0.5458966229729056
0.09944476854866824,0.0741740333818083,0.2940766767571413,0.6441086390223941,0.8465554409562474,0.565173183951769
0.25170985500096077,0.10417903421259812,0.17843748321754876,0.5322555887692225,0.6068381182648667,0.12224904770088312
0.0979894097450505,0.13883164711292945,0.5052695233175544,0.6536345742589088,0.7508177160648015,0.6989753146004
0.04097089955676182,0.21559237821080524,0.5389931288774217,0.3534686651943128,0.693912704454299,0.27038392700192787
0.09515301715906811,0.05396493871131426,0.35312046595957153,0.5918537728847482,0.7702385942335868,0.5516899133637145
0.18175234236823876,0.18628209496374468,0.1908351441432468,0.5177058124117124,0.5710430288740624,0.626554519090964
0.2083974875661441,0.12793918566284831,0.4703422446668421,0.3320474883280361,0.7610477877227602,0.18011900544109863
0.16038601140466338,0.006783814292995271,0.53212541867434,0.7637829187569232,0.7799791022940008,0.6343822115861676
0.31301172975625974,0.07189210163477436,0.4313434941938391,0.6487671725446184,0.49870050353535966,0.3944764485307571
0.30635482849642426,0.2736500168387427,0.4382799576561527,0.5014831727069753,0.7088902733128613,0.5093748372234055
0.2315418392331941,0.20885635911682432,0.21755902909850458,0.6450069320388315,0.6727399644347317,0.5158722322806992
0.1429164199165044,0.06976075240698497,0.4446952642781133,0.7076226211932932,0.8851178766516813,0.224239271190793
0.13774834106621872,0.10193496284549036,0.16186122683182583,0.7069219858016698,0.6102556907660363,0.5985113417732103
0.44020698732113067,0.1630921853362402,0.5011533381961277,0.6486104992474938,0.6112220274661908,0.6471419991239066
0.17105421265869067,0.18755867303225396,0.2294526965159755,0.6044631221284041,0.7424280988278897,0.44548828165371224
0.3804586277381255,0.1136814575707254,0.10345455646370147,0.2202334652516826,0.8422900910610113,0.14420898935040163
0.07374574706387535,0.06182987647735297,0.5695284273711894,0.795262485424457,0.7246220161789572,0.36491564422278316
0.09977001029992634,0.21197706150816611,0.44168632638313904,0.3886755623348443,0.3835840778957627,0.5494414042978027
0.10249696029867048,0.05326597910508962,0.37053988484646866,0.4921565979614771,0.7196274637126091,0.6505004947097149
0.057329119085549884,0.15729967200167877,0.34222452893187805,0.6395209645487947,0.8131883467255409,0.40918867215126975
0.17129351581910562,0.0222721359805755,0.23001663475858833,0.6749271580477045,0.841701972315464,0.2516807036932758
0.12094194103694467,0.19249907805318267,0.4093957855763763,0.8490228834335701,0.8250682541278421,0.556650884836122
0.13930248700594647,0.01786534965638456,0.1641205006757623,0.45008665808055154,0.7836908565441275,0.5657633697080262
0.34390541840538075,0.17624344590777066,0.12934341745735412,0.6449975526415151,0.8074336016218167,0.6821529868206867
0.044624000146274094,0.19447228217539106,0.4965199183496799,0.6621619360949275,0.6539831186145294,0.5757592024793692
0.10693653507616722,0.09414659345800325,0.4319613322377249,0.46145692838749336,0.6566191425624753,0.4043947326343964
0.17154223957402415,0.16339736583921108,0.4903596879167961,0.7503745305368589,0.6849114016530436,0.28962808711943816
0.1519799441491767,0.16524918238261113,0.6007665133514791,0.8935087557475758,0.5975733054492128,0.21398692108818948
0.38037562203350445,0.2531082335454596,0.14752148814474272,0.6247891938553123,0.2320057920213159,0.5420403735218386
0.034230135535091986,0.04393173266982695,0.36855458918730755,0.3217781071295224,0.5673398852272469,0.41493286615581754
0.3503205534035301,0.06782787437843266,0.2626394666420405,0.3114192833409518,0.29730894050918616,0.6140962089658979
0.05325270047263822,0.25618680701952573,0.3975605839530383,0.5776677521966088,0.653769502508836,0.5433394103891772
0.12466723495621518,0.11525831339256555,0.22629201426801684,0.7415097834066267,0.7081734055008562,0.3590776017568252
0.046667138673069354,0.1444026002248184,0.4694304237504731,0.7468329440440302,0.6953406226197996,0.7070619994889945
0.011415140544447318,0.05065395622088675,0.43965739914665675,0.5459400227660604,0.6200949070979563,0.5846575249292593
0.32708467905530014,0.172626239470236,0.3596434172381217,0.5268203572924466,0.6612533082226025,0.5234879745392387
0.09417273583279336,0.076064486746619,0.06597296814351059,0.5848838036327298,0.7983490760395131,0.5206796042766195
0.23586851734084313,0.01177459823149149,0.2495978947288425,0.671760579904012,0.4570860991357647,0.7192209442696856
0.1102593285744311,0.38694640683719966,0.592134939928796,0.5312994766970732,0.5755268050178098,0.5002834852094972
0.38162419772167006,0.07755840687701972,0.39549529042377946,0.8174308030778519,0.8622786284278231,0.3926833337003036
0.11282477005327006,0.10711544337499222,0.5089295154551842,0.5040402094246254,0.7506607826708701,0.40094843883465947
0.13936411118553327,0.006786200485182584,0.07078353177836172,0.28576793015408447,0.7302349337359845,0.5856052307430202
0.10206469880060903,0.0746742898163799,0.0702950959971957,0.5830380983562184,0.7208704959836413,0.5153016415793101
0.06509697508312827,0.021548085806644482,0.2669727029614264,0.6719360735291771,0.45299133403152075,0.5307357116248806
0.24176149821292986,0.08282931149855918,0.36296797059338326,0.6535961954812431,0.7564148497744014,0.2494314094165192
0.16750542922470396,0.17047120068005214,0.39556781941484226,0.4766131612242314,0.5685949943349655,0.19750856133010336
0.010703366173255603,0.08699272708502681,0.23010129195852866,0.816971401883521,0.7178576735830365,0.35866382928841617
0.3748875236099685,0.1478322921419396,0.2817133285342312,0.7278170096722443,0.5881431482880591,0.30749873425812113
0.10107839538675076,0.08611895954878517,0.10435501455736644,0.3923304244009898,0.900482735420362,0.6135140333730794
0.06449552753913723,0.15440417895712408,0.32325756583820514,0.32628236861662413,0.44888162513178426,0.31437515233018853
0.04207596851997197,0.21998089337524718,0.1377544634732671,0.5241974964351196,0.5725013435266741,0.3920887584207308
0.07118099336189379,0.0100918129628667,0.4296594862289141,0.2242675303926687,0.8116464811402109,0.5922132362548913
0.2286018980867582,0.09388219428341914,0.2837080683350813,0.8040137781873083,0.6484076590521658,0.4337644827970366
0.24159984036188933,0.05682384324992697,0.42252880423194944,0.5752359479240845,0.6510152150814817,0.2874843652641132
0.13064946888965284,0.11206263564764277,0.19686280697940908,0.2971138090690947,0.7772027809279748,0.13429485298665775
0.59891395503297,0.03911536649544479,0.3123998310913316,0.6189254163035719,0.6358766421767461,0.482004035773663
0.12108223586264591,0.10617159071718413,0.20180192656583953,0.4466178665853448,0.579757577937454,0.5642148946166377
0.14957243362900471,0.062155556894520174,0.1703078257320076,0.6728071193883933,0.5939815368472604,0.5935108093486438
0.06276760787882946,0.09820034321368414,0.2413506529837387,0.6786960289359673,0.48980705578537154,0.6843692858317507
0.14296315304974025,0.10726991925401427,0.16704824968166207,0.6193037650585563,0.8033342383351624,0.5746110127197975
0.2837029670519103,0.030661146763105603,0.4478600398352312,0.6415390646606864,0.8047446684536521,0.6566482051769094
0.3909018802977259,0.06492594228810324,0.28597613163124913,0.6707319578990218,0.6451914972938568,0.3027190682797594
0.21942819772990768,0.16222286834154126,0.24042183660751493,0.5212306909740044,0.5625286661285746,0.746920444752479
0.03607218114687534,0.06559692172097285,0.30314777632483153,0.7958307479836478,0.8488181480036947,0.5555388203081
0.05122301505563058,0.13220160735829975,0.22669529195674767,0.6890068543850275,0.7184099102853339,0.559401937581862
0.033845756704243044,0.1002023361342728,0.26408053955492505,0.592032121564135,0.8403308545976355,0.48794099803882796
0.08264291878257204,0.009327382195463004,0.3965965250970104,0.7212850084713633,0.6022445199475945,0.32490791590025225
0.12076899367427348,0.01604998807878199,0.2719726051715396,0.7010570353981723,0.7201933246408658,0.3063229581871082
